-5.841305851936340332e-01,-4.260914325714111328e+00
-9.949225783348083496e-01,-3.555404901504516602e+00
-6.941218674182891846e-02,2.858884036540985107e-01
-3.519350290298461914e-01,2.264209538698196411e-01
-7.172165513038635254e-01,-2.036333084106445312e+00
-3.257768750190734863e-01,1.269724488258361816e+00
2.153401613235473633e+00,-1.874276995658874512e+00
3.536056995391845703e+00,8.777913451194763184e-02
-1.625931620597839355e+00,-1.004249334335327148e+00
-2.693697214126586914e+00,-2.149304628372192383e+00
6.846985220909118652e-02,5.672048330307006836e-01
-3.066767215728759766e+00,-6.641328811645507812e+00
-2.432600736618041992e+00,-2.737261772155761719e+00
-2.332427352666854858e-01,-2.554128170013427734e+00
-2.004325538873672485e-01,1.608867794275283813e-01
1.653071522712707520e+00,1.018307730555534363e-01
-1.961682438850402832e-01,3.605218231678009033e-01
7.788097262382507324e-01,-1.170527100563049316e+00
3.044775687158107758e-02,-2.834826707839965820e+00
3.324962615966796875e+00,-2.297744512557983398e+00
9.341681003570556641e-01,-1.249210953712463379e+00
-1.677954554557800293e+00,-5.102783679962158203e+00
1.055474042892456055e+00,-1.246806383132934570e+00
-1.627816677093505859e+00,-7.685000300407409668e-01
3.118874549865722656e+00,-4.111631870269775391e+00
7.184420108795166016e+00,3.108623504638671875e+00
-2.232037067413330078e+00,-4.574435710906982422e+00
8.064727485179901123e-02,5.366025567054748535e-01
2.268196582794189453e+00,-3.651299476623535156e-01
-2.805451154708862305e-01,-2.107722759246826172e+00
2.692047655582427979e-01,-2.601906061172485352e+00
-2.394038200378417969e+00,1.725512266159057617e+00
9.940282702445983887e-01,-2.250294923782348633e+00
-2.234369888901710510e-02,9.298579096794128418e-01
2.630162954330444336e+00,-3.712821722030639648e+00
-9.828211069107055664e-01,7.411494851112365723e-01
-6.786726117134094238e-01,-2.126889705657958984e+00
2.534974336624145508e+00,7.723165154457092285e-01
-2.037738800048828125e+00,-3.517051935195922852e+00
-1.996227353811264038e-01,-2.054299831390380859e+00
-1.902517437934875488e+00,-3.553377151489257812e+00
-2.010021060705184937e-01,4.006388485431671143e-01
2.773335218429565430e+00,2.804291248321533203e+00
-2.877810478210449219e+00,-3.279687166213989258e+00
9.080594778060913086e-01,-1.671473741531372070e+00
5.062074661254882812e+00,-5.796666622161865234e+00
-3.976124525070190430e-01,-2.097363471984863281e+00
3.528029918670654297e+00,-2.146614551544189453e+00
-2.370946884155273438e+00,-1.238918781280517578e+00
3.405301094055175781e+00,-1.970167756080627441e+00
5.087677836418151855e-01,-2.123091459274291992e+00
1.839361429214477539e+00,-1.853829145431518555e+00
-7.987440228462219238e-01,-3.834587574005126953e+00
-1.400243878364562988e+00,9.001791477203369141e-01
6.333829164505004883e-01,-4.587482929229736328e+00
-2.066520690917968750e+00,-3.019982337951660156e+00
-3.233924806118011475e-01,-3.332588911056518555e+00
-2.936401665210723877e-01,-3.584732055664062500e+00
-3.195186555385589600e-01,-1.186262726783752441e+00
-7.552050948143005371e-01,-3.756234884262084961e+00
1.547142386436462402e+00,5.420562624931335449e-02
6.945213675498962402e-01,-2.698199272155761719e+00
-1.657948195934295654e-01,-3.009007871150970459e-01
3.163526356220245361e-01,9.338494539260864258e-01
-1.287392139434814453e+00,-9.216937422752380371e-01
7.006412029266357422e+00,1.504122734069824219e+00
4.274956583976745605e-01,8.002953529357910156e-01
4.311783790588378906e+00,-2.588985204696655273e+00
-2.221666276454925537e-03,-5.987187862396240234e+00
1.924166202545166016e+00,-1.517911076545715332e+00
-8.947591185569763184e-01,-3.640711307525634766e+00
-3.283910751342773438e-01,-2.959361553192138672e+00
5.789597332477569580e-02,-2.829864263534545898e+00
-6.686161160469055176e-01,-9.244092106819152832e-01
-1.902517437934875488e+00,-3.553377151489257812e+00
-4.423429489135742188e+00,-3.605571269989013672e+00
5.492028594017028809e-01,-3.656066894531250000e+00
3.947977721691131592e-02,5.545697808265686035e-01
1.415741324424743652e+00,2.660968601703643799e-01
1.565765500068664551e+00,-2.483872890472412109e+00
7.802845835685729980e-01,-1.122875571250915527e+00
-5.315028667449951172e+00,-4.642587184906005859e+00
-9.254852533340454102e-01,6.379178762435913086e-01
-3.438776493072509766e+00,-5.269586563110351562e+00
2.985102653503417969e+00,-1.951002717018127441e+00
5.091233253479003906e-01,2.082768827676773071e-01
3.169613361358642578e+00,3.472182452678680420e-01
1.614136546850204468e-01,-1.106357932090759277e+00
4.471485614776611328e-01,1.499542355537414551e+00
