-1.084337472915649414e+00,7.391707897186279297e-01
-1.252659559249877930e+00,-1.418166607618331909e-01
6.602788567543029785e-01,-8.239602446556091309e-01
6.721101999282836914e-01,-1.062147140502929688e+00
-3.915244638919830322e-01,-8.618347048759460449e-01
8.514748215675354004e-01,-8.252816200256347656e-01
-2.241272777318954468e-01,5.911198854446411133e-01
6.577981710433959961e-01,6.956387758255004883e-01
-1.699676066637039185e-01,-1.501967668533325195e+00
-7.222250103950500488e-01,-1.525795578956604004e+00
7.585794925689697266e-01,-7.502593398094177246e-01
-1.824903964996337891e+00,-2.802152037620544434e-01
1.257068216800689697e-01,-2.144114524126052856e-01
-4.321848154067993164e-01,-3.046652674674987793e-01
6.658342480659484863e-01,-8.365613222122192383e-01
6.158661246299743652e-01,4.929645359516143799e-02
7.384719848632812500e-01,-9.290233850479125977e-01
2.273207902908325195e-02,-2.114082574844360352e-01
-4.150730073451995850e-01,-1.064764633774757385e-01
-1.070387721061706543e+00,1.357063055038452148e+00
2.242676541209220886e-02,-9.046491235494613647e-02
-1.011026501655578613e+00,-7.039099335670471191e-01
6.831812858581542969e-02,9.564493596553802490e-02
-1.111773103475570679e-01,-1.397608518600463867e+00
-1.482856512069702148e+00,9.690451025962829590e-01
8.987048268318176270e-01,3.675985336303710938e+00
-1.173144221305847168e+00,-7.657244801521301270e-01
7.076174020767211914e-01,-7.376563549041748047e-01
4.747795462608337402e-01,2.271526604890823364e-01
-3.434215188026428223e-01,-2.482976317405700684e-01
-8.353805541992187500e-01,-8.465285599231719971e-02
1.882573246955871582e+00,-2.201634645462036133e+00
1.769115179777145386e-01,6.124170422554016113e-01
9.789916872978210449e-01,-7.776791453361511230e-01
-1.562094449996948242e+00,1.026817917823791504e+00
1.196023106575012207e+00,-1.485145568847656250e+00
-4.262993633747100830e-01,-5.656705498695373535e-01
8.044219613075256348e-01,2.240464687347412109e-01
-1.493865609169006348e+00,-1.030579090118408203e+00
-3.368500769138336182e-01,-2.136292606592178345e-01
-1.080050349235534668e+00,-8.744122385978698730e-01
6.156663894653320312e-01,-9.537047743797302246e-01
-1.023363173007965088e-01,1.054731607437133789e+00
-1.752598404884338379e+00,-1.224471449851989746e+00
5.609877407550811768e-02,4.340174198150634766e-01
-3.989630460739135742e+00,2.109363794326782227e+00
-3.279626965522766113e-01,-2.482003569602966309e-01
-2.851728200912475586e-01,1.034316301345825195e+00
-1.287836790084838867e+00,-2.810556411743164062e+00
-7.242869734764099121e-01,1.244430065155029297e+00
-5.451433658599853516e-01,-2.517889067530632019e-02
1.391529440879821777e-01,3.555338382720947266e-01
-1.286831974983215332e+00,-6.272039413452148438e-01
1.445955514907836914e+00,-1.899899005889892578e+00
-1.395760655403137207e+00,5.176030993461608887e-01
-9.496071934700012207e-01,-9.864031076431274414e-01
-1.129985809326171875e+00,-4.111953675746917725e-01
-9.929676651954650879e-01,-2.097807377576828003e-01
1.308497786521911621e-01,-4.606727957725524902e-01
-1.127991199493408203e+00,-1.773835718631744385e-01
6.143296957015991211e-01,4.321403056383132935e-02
-5.248695611953735352e-01,5.378275513648986816e-01
2.247714996337890625e-01,-8.638266324996948242e-01
9.607187509536743164e-01,-6.524733901023864746e-01
1.287219300866127014e-02,-1.286809206008911133e+00
-2.779293954372406006e-01,2.488894939422607422e+00
7.402201890945434570e-01,-6.381021738052368164e-01
-1.091480374336242676e+00,1.569658279418945312e+00
-2.492883205413818359e+00,1.141441464424133301e+00
-3.673511743545532227e-01,5.514200925827026367e-01
-1.049256324768066406e+00,-5.955744981765747070e-01
