2.556487083435058594e+00,2.762187957763671875e+00
2.551592350006103516e+00,2.777519702911376953e+00
-7.379143834114074707e-01,1.710475325584411621e+00
8.658148050308227539e-01,4.144483089447021484e+00
1.772930622100830078e+00,3.369059085845947266e+00
-9.371464848518371582e-01,1.883019328117370605e+00
2.226502418518066406e+00,2.523915290832519531e+00
2.180293351411819458e-01,3.968930840492248535e-01
1.275116443634033203e+00,4.597226142883300781e+00
1.697092533111572266e+00,4.542168617248535156e+00
-9.498655200004577637e-01,1.737340331077575684e+00
2.905560255050659180e+00,3.193684101104736328e+00
2.086452960968017578e+00,3.924715757369995117e+00
2.100812673568725586e+00,2.706741333007812500e+00
1.227184772491455078e+00,3.608812570571899414e+00
-2.012956440448760986e-01,7.849004864692687988e-01
5.919311642646789551e-01,3.275188446044921875e+00
9.796983599662780762e-01,2.031869649887084961e+00
1.925637722015380859e+00,2.939208745956420898e+00
2.397083997726440430e+00,7.259830236434936523e-01
1.224793434143066406e+00,1.778573155403137207e+00
2.462555646896362305e+00,3.438394546508789062e+00
1.362136125564575195e+00,1.568552494049072266e+00
1.230536699295043945e+00,4.641674041748046875e+00
3.332450151443481445e+00,1.812619447708129883e+00
6.562407493591308594e+00,-1.088334202766418457e+00
2.418476819992065430e+00,3.563415288925170898e+00
-8.785541653633117676e-01,1.595923304557800293e+00
4.449037909507751465e-01,1.011366367340087891e+00
1.985575437545776367e+00,2.487508058547973633e+00
1.675097942352294922e+00,1.618606209754943848e+00
-9.353641867637634277e-01,6.637011051177978516e+00
1.805549621582031250e+00,1.554265022277832031e+00
-5.133516192436218262e-01,1.486211419105529785e+00
3.109307050704956055e+00,1.837778091430664062e+00
-1.635600328445434570e+00,3.075469732284545898e+00
1.915015697479248047e+00,2.900860071182250977e+00
-1.393465995788574219e-01,9.507610797882080078e-01
2.201904773712158203e+00,4.001147747039794922e+00
1.756624698638916016e+00,2.383318662643432617e+00
2.141937494277954102e+00,3.507741928100585938e+00
7.952361702919006348e-01,3.545536518096923828e+00
2.419400691986083984e+00,1.444214701652526855e+00
2.019571304321289062e+00,3.937148094177246094e+00
1.825485944747924805e+00,1.878714442253112793e+00
4.409990787506103516e+00,1.924081921577453613e+00
1.850685119628906250e+00,2.486554145812988281e+00
2.405109405517578125e+00,7.843165397644042969e-01
1.571174383163452148e+00,4.877903938293457031e+00
2.172041177749633789e+00,6.833897829055786133e-01
1.850049734115600586e+00,2.174689054489135742e+00
1.934287548065185547e+00,2.021808147430419922e+00
2.420315980911254883e+00,3.107579231262207031e+00
-7.569165825843811035e-01,6.078258991241455078e+00
3.234907388687133789e+00,2.751448392868041992e+00
2.005087137222290039e+00,3.897038459777832031e+00
2.090515613555908203e+00,2.987067222595214844e+00
2.541067838668823242e+00,2.946727514266967773e+00
1.551002502441406250e+00,5.023033142089843750e+00
2.348897695541381836e+00,2.566042661666870117e+00
-1.332560479640960693e-01,9.730955362319946289e-01
1.790466070175170898e+00,1.741967082023620605e+00
1.235661029815673828e+00,2.867779731750488281e+00
-4.976582527160644531e-01,1.479430437088012695e+00
1.339388132095336914e+00,4.023849964141845703e+00
6.491911411285400391e+00,-9.895614385604858398e-01
-4.013445973396301270e-01,1.423367619514465332e+00
2.344805240631103516e+00,6.089062690734863281e-01
3.646198272705078125e+00,1.924541354179382324e+00
2.366001129150390625e+00,2.359346151351928711e+00
2.595707178115844727e+00,3.224373817443847656e+00
2.086271524429321289e+00,2.966176271438598633e+00
2.324598073959350586e+00,2.660155534744262695e+00
1.929354816675186157e-01,3.261110067367553711e+00
2.141937494277954102e+00,3.507741928100585938e+00
2.233700275421142578e+00,4.423526763916015625e+00
2.707369565963745117e+00,2.256393909454345703e+00
7.716138362884521484e-01,3.221325635910034180e+00
-4.360173940658569336e-01,1.321345686912536621e+00
1.757172822952270508e+00,1.675837993621826172e+00
8.673191666603088379e-01,2.184058904647827148e+00
2.402806997299194336e+00,4.149035453796386719e+00
9.674297273159027100e-02,5.241910457611083984e+00
2.484464406967163086e+00,4.052948951721191406e+00
3.537403345108032227e+00,1.195866465568542480e+00
-8.739282488822937012e-01,1.170045733451843262e+00
2.861127853393554688e-01,6.559283733367919922e-01
5.535635948181152344e-01,2.635789394378662109e+00
-4.405887424945831299e-02,9.949229955673217773e-01
-4.410842061042785645e-01,1.319620847702026367e+00
3.174528598785400391e+00,1.982862591743469238e+00
2.302384853363037109e+00,2.385030746459960938e+00
2.816919088363647461e+00,1.500100493431091309e+00
2.390672445297241211e+00,2.223986148834228516e+00
1.317384243011474609e+00,1.971081614494323730e+00
1.015038967132568359e+01,-2.463013172149658203e+00
2.337098598480224609e+00,1.207893610000610352e+00
2.859228610992431641e+00,3.414897441864013672e+00
2.533112049102783203e+00,4.507598876953125000e+00
3.968757152557373047e+00,9.843324422836303711e-01
2.351897358894348145e-01,2.346817970275878906e+00
2.648536920547485352e+00,3.356403350830078125e+00
6.405062675476074219e+00,-3.142966926097869873e-01
2.741373062133789062e+00,3.410970449447631836e+00
1.242329597473144531e+00,2.808382034301757812e+00
-3.691274523735046387e-01,1.854608178138732910e+00
2.618798732757568359e+00,2.411996603012084961e+00
1.747234582901000977e+00,3.885375261306762695e+00
2.311654806137084961e+00,2.805251598358154297e+00
-4.470240473747253418e-01,8.359763622283935547e-01
7.148570537567138672e+00,-1.060047745704650879e+00
7.422731518745422363e-01,1.464224934577941895e+00
3.935591936111450195e+00,1.174112439155578613e+00
2.220790863037109375e+00,4.551073551177978516e+00
2.136300802230834961e+00,1.605215072631835938e+00
3.149140357971191406e+00,1.552693605422973633e+00
8.807390928268432617e-01,2.234602928161621094e+00
3.303693294525146484e+00,2.283387184143066406e+00
1.008230924606323242e+00,2.259490489959716797e+00
4.070936679840087891e+00,1.301327466964721680e+00
1.848160505294799805e+00,3.650034189224243164e+00
-8.493919968605041504e-01,-2.406024634838104248e-01
-4.491378068923950195e-01,1.862100481986999512e+00
2.206490755081176758e+00,4.224692344665527344e+00
8.905662894248962402e-01,1.686581492424011230e+00
2.558370828628540039e+00,3.346722841262817383e+00
4.120111465454101562e-03,1.195885419845581055e+00
