4.859795570373535156e-01,-1.255851387977600098e+00
4.790571331977844238e-01,-1.479960680007934570e+00
5.445478558540344238e-01,7.794806957244873047e-01
8.683557510375976562e-01,8.006167411804199219e-01
8.030866980552673340e-01,-2.922842204570770264e-01
4.464877843856811523e-01,9.574902057647705078e-01
-7.112774252891540527e-01,-5.745961070060729980e-01
-1.158958196640014648e+00,2.974184453487396240e-01
1.483265042304992676e+00,7.488304376602172852e-02
1.733936071395874023e+00,-7.145521640777587891e-01
3.669857978820800781e-01,9.047825336456298828e-01
8.859081268310546875e-01,-2.327404022216796875e+00
1.058430075645446777e-01,1.385425478219985962e-01
2.403834313154220581e-01,-7.243761420249938965e-01
5.107455849647521973e-01,8.098996877670288086e-01
-5.985096693038940430e-01,4.647304713726043701e-01
6.107820868492126465e-01,8.697708249092102051e-01
4.675163701176643372e-02,-6.920178234577178955e-02
5.736618041992187500e-01,-5.142553448677062988e-01
-6.802852153778076172e-01,-8.357821702957153320e-01
1.202900856733322144e-01,-9.629156440496444702e-03
9.936400651931762695e-01,-1.331185460090637207e+00
-3.102741837501525879e-01,-6.633095443248748779e-02
1.654371619224548340e+00,4.600098729133605957e-02
-7.044768929481506348e-01,-1.853757262229919434e+00
-4.822962284088134766e+00,-7.422296702861785889e-02
1.090205550193786621e+00,-1.394774198532104492e+00
3.823009133338928223e-01,8.785096406936645508e-01
-4.904605150222778320e-01,2.828567922115325928e-01
2.451993674039840698e-01,-4.962791800498962402e-01
1.019090339541435242e-01,-7.391448020935058594e-01
2.027424097061157227e+00,2.352660417556762695e+00
-2.635794281959533691e-01,-3.477764129638671875e-01
4.300090670585632324e-01,1.087167382240295410e+00
-7.230316996574401855e-01,-1.996436953544616699e+00
1.192234635353088379e+00,1.411830663681030273e+00
3.384897112846374512e-01,-5.473346114158630371e-01
-5.008447170257568359e-01,5.789077877998352051e-01
1.366652846336364746e+00,-1.485042214393615723e+00
2.022877335548400879e-01,-4.896374344825744629e-01
1.114376425743103027e+00,-1.146283030509948730e+00
6.835691928863525391e-01,7.593758702278137207e-01
-9.127385616302490234e-01,-4.437779486179351807e-01
1.611254334449768066e+00,-1.671694755554199219e+00
-3.504987955093383789e-01,-2.066023647785186768e-01
-1.581994533538818359e+00,-4.970957279205322266e+00
2.035974264144897461e-01,-4.261056780815124512e-01
-1.010968208312988281e+00,-7.564699053764343262e-01
2.600641489028930664e+00,-5.768228769302368164e-01
-1.388471007347106934e+00,-1.126774311065673828e+00
1.488714069128036499e-01,-8.506345748901367188e-01
-7.171356081962585449e-01,-3.371748030185699463e-01
4.571616053581237793e-01,-1.005061984062194824e+00
1.720286250114440918e+00,1.827653050422668457e+00
9.878237545490264893e-02,-1.917832136154174805e+00
1.202284455299377441e+00,-8.919693231582641602e-01
6.361474990844726562e-01,-1.618807554244995117e+00
4.469119310379028320e-01,-1.159269809722900391e+00
3.320037126541137695e-01,2.787694036960601807e-01
4.829241037368774414e-01,-1.396138787269592285e+00
-6.147602200508117676e-01,4.612619578838348389e-01
-3.142983913421630859e-01,-8.584092259407043457e-01
5.368707776069641113e-01,6.948674321174621582e-01
2.259041070938110352e-01,1.025375604629516602e+00
8.796257972717285156e-01,4.584072530269622803e-01
-2.671126365661621094e+00,-1.303686618804931641e+00
2.598549723625183105e-01,8.821560144424438477e-01
-1.209702610969543457e+00,-1.674199342727661133e+00
-7.358127236366271973e-01,-3.965769767761230469e+00
1.705542653799057007e-01,-5.804087519645690918e-01
8.633182644844055176e-01,-1.358749389648437500e+00
4.424341320991516113e-01,-8.844619989395141602e-01
2.128179222345352173e-01,-6.313652396202087402e-01
5.935969352722167969e-01,2.174837291240692139e-01
1.114376425743103027e+00,-1.146283030509948730e+00
2.133858680725097656e+00,-1.634470224380493164e+00
-3.005474619567394257e-02,-7.767143845558166504e-01
5.533679723739624023e-01,8.730250000953674316e-01
-1.890623569488525391e-01,5.746836662292480469e-01
-4.420700073242187500e-01,-1.122712850570678711e+00
1.367312669754028320e-01,9.157872200012207031e-02
1.899574756622314453e+00,-2.399073600769042969e+00
1.287549138069152832e+00,1.374442815780639648e+00
1.278954148292541504e+00,-1.940557718276977539e+00
-6.869937777519226074e-01,-7.846906781196594238e-01
2.446689158678054810e-01,9.303683638572692871e-01
-6.584748625755310059e-01,4.759423434734344482e-02
4.793798327445983887e-01,1.412922590970993042e-01
8.738981559872627258e-03,1.076839804649353027e+00
3.054568171501159668e-01,9.665408730506896973e-01
-1.027748942375183105e+00,-1.536418437957763672e+00
1.229906454682350159e-03,-5.589072108268737793e-01
-4.503184556961059570e-01,-6.558858156204223633e-01
-2.249243855476379395e-01,-1.190739274024963379e+00
-4.649758934974670410e-01,-3.732829168438911438e-02
-5.838911533355712891e+00,-3.086746931076049805e+00
-6.481382846832275391e-01,-8.291850686073303223e-01
1.078878760337829590e+00,-1.657895684242248535e+00
1.615392923355102539e+00,-1.852380514144897461e+00
-9.012120366096496582e-01,-1.896759629249572754e+00
2.154356092214584351e-01,3.928709030151367188e-01
1.068175196647644043e+00,-1.596088290214538574e+00
-3.743714809417724609e+00,-2.298941373825073242e+00
1.267143368721008301e+00,-2.326453208923339844e+00
6.987175345420837402e-01,-2.073652595281600952e-01
4.191491603851318359e-01,7.516349554061889648e-01
2.275008559226989746e-01,-1.103713393211364746e+00
1.027373909950256348e+00,-4.283673465251922607e-01
2.248559743165969849e-01,-6.116935610771179199e-01
-4.738233685493469238e-01,-1.069738268852233887e-01
-3.785431861877441406e+00,-1.829720020294189453e+00
-3.772580027580261230e-01,1.871750503778457642e-01
-3.282409310340881348e-01,-6.983135342597961426e-01
2.078889131546020508e+00,-1.272516608238220215e+00
-8.199148774147033691e-01,-1.178356409072875977e-01
-3.881973624229431152e-01,-2.036703348159790039e+00
2.223480194807052612e-01,5.642385035753250122e-02
5.379433631896972656e-01,-2.319904088973999023e+00
2.602825164794921875e-01,-2.746758982539176941e-02
-1.016041755676269531e+00,-2.112268686294555664e+00
7.739312648773193359e-01,-3.534492850303649902e-01
-2.201502561569213867e+00,1.916431188583374023e+00
3.827436566352844238e-01,1.005347609519958496e+00
1.735663652420043945e+00,-1.596521735191345215e+00
-2.795178443193435669e-02,1.980542093515396118e-01
6.433333754539489746e-01,-1.957460284233093262e+00
-2.792127728462219238e-01,3.931351602077484131e-01
5.147592067718505859e+00,-1.764198422431945801e+00
-1.061980843544006348e+00,3.852417171001434326e-01
6.335176527500152588e-02,2.420406192541122437e-01
1.506632804870605469e+00,-1.186065912246704102e+00
1.900944113731384277e-01,1.060172438621520996e+00
3.964284062385559082e-01,-1.505619525909423828e+00
2.009741306304931641e+00,6.036025285720825195e-01
-3.902623057365417480e-01,-1.571923047304153442e-01
-2.666382789611816406e+00,-2.191542387008666992e+00
1.081347107887268066e+00,3.253575265407562256e-01
-1.279166936874389648e-01,3.956595063209533691e-01
1.925474524497985840e+00,-1.969997525215148926e+00
2.012277603149414062e+00,1.945402264595031738e+00
5.356911420822143555e-01,8.436219096183776855e-01
-6.869937777519226074e-01,-7.846906781196594238e-01
-8.685501813888549805e-01,-8.561154007911682129e-01
2.491980046033859253e-01,4.986993372440338135e-01
-5.434694290161132812e+00,-1.821633338928222656e+00
6.835691928863525391e-01,7.593758702278137207e-01
9.006985425949096680e-01,5.290848016738891602e-01
3.669857978820800781e-01,9.047825336456298828e-01
5.679025650024414062e-01,7.656348943710327148e-01
1.758963912725448608e-01,-1.921698808670043945e+00
1.158176064491271973e+00,-1.594890952110290527e+00
3.091880679130554199e-01,5.141145586967468262e-01
-6.306366920471191406e-01,1.701922342181205750e-02
3.991832137107849121e-01,-3.490730226039886475e-01
3.783692717552185059e-01,8.649641871452331543e-01
6.019580364227294922e-01,7.429335713386535645e-01
-4.248700737953186035e-01,-1.473522305488586426e+00
1.320407629013061523e+00,1.386754393577575684e+00
