-1.202688813209533691e+00,-7.923228144645690918e-01
-1.361955046653747559e+00,-6.153948903083801270e-01
9.144629240036010742e-01,-2.669257819652557373e-01
1.099296331405639648e+00,-3.989876806735992432e-01
-1.584895849227905273e-01,-8.339610099792480469e-01
1.053595185279846191e+00,-1.795435547828674316e-01
-7.681113481521606445e-01,8.399785757064819336e-01
-5.312807857990264893e-03,7.339599132537841797e-01
5.127121210098266602e-01,-1.284475803375244141e+00
2.933746278285980225e-01,-1.664999723434448242e+00
9.988449215888977051e-01,-1.355618238449096680e-01
-2.160166740417480469e+00,-1.160445809364318848e+00
1.110469773411750793e-01,-1.213006898760795593e-01
-5.658170580863952637e-01,-2.295165061950683594e-01
9.123696684837341309e-01,-2.884215712547302246e-01
3.247346580028533936e-01,4.912667572498321533e-01
1.008266806602478027e+00,-2.826794385910034180e-01
3.680585324764251709e-01,1.274259388446807861e-01
-4.461696445941925049e-01,-6.923484802246093750e-01
-1.861998319625854492e+00,1.029804706573486328e+00
-3.405786305665969849e-02,-1.449119150638580322e-01
-1.530172705650329590e+00,-9.716949462890625000e-01
-1.982612311840057373e-01,2.862602174282073975e-01
5.827558040618896484e-01,-1.378056049346923828e+00
-1.987598180770874023e+00,2.776012420654296875e-01
-8.295959830284118652e-01,4.272885799407958984e+00
-1.760834932327270508e+00,-1.102514266967773438e+00
9.624764323234558105e-01,-1.398655474185943604e-01
1.601911485195159912e-01,3.228156864643096924e-01
-3.356963396072387695e-01,-4.335041642189025879e-01
-7.099087238311767578e-01,-1.039262562990188599e-01
2.680572986602783203e+00,-3.416659533977508545e-01
-3.417030870914459229e-01,5.132870674133300781e-01
1.161136746406555176e+00,-4.466757923364639282e-02
-2.019539117813110352e+00,3.792552351951599121e-01
1.695558786392211914e+00,-3.372874855995178223e-01
-5.584268569946289062e-01,-2.966707646846771240e-01
4.885029792785644531e-01,6.253545880317687988e-01
-1.180746674537658691e+00,-1.643323183059692383e+00
-3.327098488807678223e-01,-4.788408279418945312e-01
-9.303323030471801758e-01,-1.295640110969543457e+00
9.510526061058044434e-01,-3.597848415374755859e-01
6.674124598503112793e-01,1.994332432746887207e+00
-1.191107869148254395e+00,-1.854775190353393555e+00
-2.458050251007080078e-01,3.320485353469848633e-01
-4.385606765747070312e+00,3.980126082897186279e-01
-4.543117582798004150e-01,-2.187889218330383301e-01
-1.300030827522277832e+00,1.166690111160278320e+00
9.249946475028991699e-02,-2.114867448806762695e+00
-1.170395851135253906e+00,6.716574430465698242e-01
-6.304320693016052246e-01,-1.589982807636260986e-01
-5.765006542205810547e-01,8.430966138839721680e-01
-1.168744325637817383e+00,-1.323547840118408203e+00
2.184561014175415039e+00,-4.238112270832061768e-01
-1.715982198715209961e+00,2.016454003751277924e-02
