1.144319772720336914e+00,3.228716254234313965e-01
1.398896932601928711e+00,1.305029541254043579e-01
-8.891234397888183594e-01,6.222434043884277344e-01
-9.406298995018005371e-01,8.258044719696044922e-01
3.806290924549102783e-01,7.535176277160644531e-01
-1.025519847869873047e+00,6.043464541435241699e-01
4.457782804965972900e-01,-6.636149883270263672e-01
-5.152020454406738281e-01,-1.189218640327453613e+00
4.506968334317207336e-02,1.385026931762695312e+00
4.182010889053344727e-01,1.508383631706237793e+00
-1.021086454391479492e+00,5.094603896141052246e-01
2.162929296493530273e+00,3.797056078910827637e-01
-4.730474203824996948e-02,2.498891502618789673e-01
6.119534373283386230e-01,3.798733651638031006e-02
-9.014649391174316406e-01,5.961338877677917480e-01
-5.076920390129089355e-01,-3.912127017974853516e-01
-9.559186697006225586e-01,6.725918650627136230e-01
-4.098611176013946533e-01,-5.877979099750518799e-02
5.494377017021179199e-01,4.154157936573028564e-01
1.273033142089843750e+00,-1.707001686096191406e+00
8.031496405601501465e-02,1.596754193305969238e-01
1.506948590278625488e+00,2.988965809345245361e-01
8.185286074876785278e-03,-2.212837189435958862e-01
1.391549557447433472e-01,1.522372603416442871e+00
1.476463913917541504e+00,-9.670376777648925781e-01
-1.093706011772155762e+00,-4.314241409301757812e+00
1.786229729652404785e+00,2.675110697746276855e-01
-9.771350622177124023e-01,5.337779521942138672e-01
-3.202732503414154053e-01,-4.476176500320434570e-01
4.988657236099243164e-01,7.468391209840774536e-02
7.040737271308898926e-01,-1.343787312507629395e-01
-2.350275754928588867e+00,1.984222650527954102e+00
6.899783611297607422e-01,-2.209062874317169189e-01
-1.238086938858032227e+00,5.628694295883178711e-01
1.483938217163085938e+00,-1.066481113433837891e+00
-1.491177320480346680e+00,1.245711326599121094e+00
6.164038777351379395e-01,1.078594774007797241e-01
-6.249000430107116699e-01,-4.976325035095214844e-01
1.558047533035278320e+00,1.134288072586059570e+00
4.836185574531555176e-01,5.148702859878540039e-02
1.166275382041931152e+00,8.930798172950744629e-01
-8.616854548454284668e-01,7.245829105377197266e-01
2.518034875392913818e-01,-9.736549854278564453e-01
1.791234850883483887e+00,1.644082784652709961e+00
1.025585234165191650e-01,-1.841738671064376831e-01
4.109658718109130859e+00,-2.064356088638305664e+00
5.132554173469543457e-01,7.492133975028991699e-02
5.836032032966613770e-01,-1.122399330139160156e+00
1.055887103080749512e+00,2.451519727706909180e+00
5.282741785049438477e-01,-1.340928673744201660e+00
6.407576799392700195e-01,-2.405778132379055023e-02
6.453433632850646973e-02,-1.488486230373382568e-01
1.648526787757873535e+00,3.686142563819885254e-01
-1.791848301887512207e+00,1.708677053451538086e+00
1.448584556579589844e+00,-6.450424790382385254e-01
1.271992921829223633e+00,8.909536004066467285e-01
9.049203395843505859e-01,3.916465938091278076e-01
1.045872092247009277e+00,3.065946102142333984e-01
-1.438508480787277222e-01,5.249952077865600586e-01
1.210894703865051270e+00,2.216204702854156494e-01
-4.931355118751525879e-01,-3.831831216812133789e-01
7.609422206878662109e-01,-5.377228856086730957e-01
-5.449983477592468262e-01,6.520032882690429688e-01
-1.152918696403503418e+00,4.512019157409667969e-01
-1.143171340227127075e-01,1.227307200431823730e+00
5.439868569374084473e-01,-3.029610872268676758e+00
-9.883503913879394531e-01,4.150621294975280762e-01
1.066649079322814941e+00,-1.663270831108093262e+00
3.294790506362915039e+00,-9.584683775901794434e-01
4.832951426506042480e-01,-5.374462604522705078e-01
1.502462029457092285e+00,1.852770149707794189e-01
8.432620167732238770e-01,3.389295041561126709e-01
9.759855866432189941e-01,3.495005369186401367e-01
-3.052854537963867188e-01,5.913555026054382324e-01
1.166275382041931152e+00,8.930798172950744629e-01
2.067550420761108398e+00,1.789877533912658691e+00
8.214082717895507812e-01,-4.251117110252380371e-01
-9.670801758766174316e-01,6.308776736259460449e-01
-5.887383222579956055e-01,-8.951667696237564087e-02
1.000370621681213379e+00,1.323585677891969681e-02
-1.902121305465698242e-02,2.629622817039489746e-01
2.753943681716918945e+00,1.266648530960083008e+00
-1.343361020088195801e+00,1.366378068923950195e+00
1.788305997848510742e+00,9.003814458847045898e-01
6.502786278724670410e-01,-9.897955060005187988e-01
-1.092487931251525879e+00,3.747273683547973633e-01
-4.165592789649963379e-01,-4.283370673656463623e-01
-4.332317411899566650e-02,6.672341823577880859e-01
-1.476537466049194336e+00,1.698128134012222290e-01
-1.117794752120971680e+00,4.932149648666381836e-01
1.303333640098571777e+00,-1.225807785987854004e+00
